Country,Indicator Code,Indicator Name,Year,Value
CAN,SE.PRM.NENR,Primary net enrollment rate,2011,
CAN,SE.PRM.NENR,Primary net enrollment rate,2010,
CAN,SE.PRM.NENR,Primary net enrollment rate,2009,
CAN,SE.PRM.NENR,Primary net enrollment rate,2008,
CAN,SE.PRM.NENR,Primary net enrollment rate,2007,
CAN,SE.PRM.NENR,Primary net enrollment rate,2006,
CAN,SE.PRM.NENR,Primary net enrollment rate,2005,
CAN,SE.PRM.NENR,Primary net enrollment rate,2004,
CAN,SE.PRM.NENR,Primary net enrollment rate,2003,
CAN,SE.PRM.NENR,Primary net enrollment rate,2002,
CAN,SE.PRM.NENR,Primary net enrollment rate,2001,
CAN,SE.PRM.NENR,Primary net enrollment rate,2000,99.92051
CAN,SE.PRM.OENR.ZS,Over-age students primary,2024,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2023,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2022,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2021,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2020,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2019,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2018,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2017,0.0
CAN,SE.PRM.OENR.ZS,Over-age students primary,2016,0.0
CAN,SE.PRM.OENR.ZS,Over-age students primary,2015,0.0
CAN,SE.PRM.OENR.ZS,Over-age students primary,2014,0.0
CAN,SE.PRM.OENR.ZS,Over-age students primary,2013,0.0
CAN,SE.PRM.OENR.ZS,Over-age students primary,2012,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2011,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2010,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2009,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2008,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2007,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2006,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2005,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2004,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2003,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2002,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2001,
CAN,SE.PRM.OENR.ZS,Over-age students primary,2000,0.0
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2024,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2023,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2022,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2021,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2020,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2019,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2018,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2017,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2016,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2015,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2014,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2013,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2012,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2011,0.0
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2010,0.0
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2009,0.0
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2008,0.0
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2007,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2006,0.0
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2005,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2004,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2003,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2002,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2001,
CAN,SE.PRM.REPT.ZS,Repeaters primary percent,2000,0.0
CAN,SE.PRM.TCHR,Primary teachers total,2024,
CAN,SE.PRM.TCHR,Primary teachers total,2023,
CAN,SE.PRM.TCHR,Primary teachers total,2022,
CAN,SE.PRM.TCHR,Primary teachers total,2021,
CAN,SE.PRM.TCHR,Primary teachers total,2020,
CAN,SE.PRM.TCHR,Primary teachers total,2019,
CAN,SE.PRM.TCHR,Primary teachers total,2018,
CAN,SE.PRM.TCHR,Primary teachers total,2017,
CAN,SE.PRM.TCHR,Primary teachers total,2016,
CAN,SE.PRM.TCHR,Primary teachers total,2015,
CAN,SE.PRM.TCHR,Primary teachers total,2014,
CAN,SE.PRM.TCHR,Primary teachers total,2013,
CAN,SE.PRM.TCHR,Primary teachers total,2012,
CAN,SE.PRM.TCHR,Primary teachers total,2011,
CAN,SE.PRM.TCHR,Primary teachers total,2010,
CAN,SE.PRM.TCHR,Primary teachers total,2009,
CAN,SE.PRM.TCHR,Primary teachers total,2008,
CAN,SE.PRM.TCHR,Primary teachers total,2007,
CAN,SE.PRM.TCHR,Primary teachers total,2006,
CAN,SE.PRM.TCHR,Primary teachers total,2005,
CAN,SE.PRM.TCHR,Primary teachers total,2004,
CAN,SE.PRM.TCHR,Primary teachers total,2003,
CAN,SE.PRM.TCHR,Primary teachers total,2002,
CAN,SE.PRM.TCHR,Primary teachers total,2001,
CAN,SE.PRM.TCHR,Primary teachers total,2000,141045.0
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2024,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2023,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2022,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2021,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2020,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2019,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2018,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2017,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2016,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2015,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2014,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2013,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2012,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2011,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2010,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2009,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2008,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2007,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2006,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2005,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2004,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2003,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2002,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2001,
CAN,SE.SEC.CMPT.LO.FE.ZS,Lower secondary completion female,2000,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2024,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2023,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2022,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2021,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2020,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2019,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2018,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2017,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2016,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2015,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2014,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2013,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2012,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2011,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2010,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2009,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2008,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2007,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2006,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2005,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2004,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2003,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2002,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2001,
CAN,SE.SEC.CMPT.LO.MA.ZS,Lower secondary completion male,2000,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2024,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2023,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2022,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2021,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2020,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2019,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2018,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2017,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2016,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2015,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2014,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2013,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2012,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2011,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2010,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2009,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2008,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2007,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2006,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2005,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2004,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2003,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2002,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2001,
CAN,SE.SEC.CMPT.LO.ZS,Lower secondary completion rate,2000,
CAN,SE.SEC.ENRL,Secondary enrollment total,2024,
CAN,SE.SEC.ENRL,Secondary enrollment total,2023,
CAN,SE.SEC.ENRL,Secondary enrollment total,2022,2717658.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2021,2679516.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2020,2681886.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2019,2659138.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2018,2654199.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2017,2653009.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2016,2640933.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2015,2641675.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2014,2661089.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2013,2697507.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2012,2734631.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2011,2583789.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2010,2611619.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2009,2657932.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2008,2668134.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2007,2657320.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2006,2632432.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2005,2601926.0
CAN,SE.SEC.ENRL,Secondary enrollment total,2004,
CAN,SE.SEC.ENRL,Secondary enrollment total,2003,
CAN,SE.SEC.ENRL,Secondary enrollment total,2002,
CAN,SE.SEC.ENRL,Secondary enrollment total,2001,
CAN,SE.SEC.ENRL,Secondary enrollment total,2000,2519080.0
CAN,SE.SEC.TCHR,Secondary teachers total,2024,
CAN,SE.SEC.TCHR,Secondary teachers total,2023,
CAN,SE.SEC.TCHR,Secondary teachers total,2022,
CAN,SE.SEC.TCHR,Secondary teachers total,2021,
CAN,SE.SEC.TCHR,Secondary teachers total,2020,
CAN,SE.SEC.TCHR,Secondary teachers total,2019,
CAN,SE.SEC.TCHR,Secondary teachers total,2018,
CAN,SE.SEC.TCHR,Secondary teachers total,2017,
CAN,SE.SEC.TCHR,Secondary teachers total,2016,
CAN,SE.SEC.TCHR,Secondary teachers total,2015,
CAN,SE.SEC.TCHR,Secondary teachers total,2014,
CAN,SE.SEC.TCHR,Secondary teachers total,2013,
CAN,SE.SEC.TCHR,Secondary teachers total,2012,
CAN,SE.SEC.TCHR,Secondary teachers total,2011,
CAN,SE.SEC.TCHR,Secondary teachers total,2010,
CAN,SE.SEC.TCHR,Secondary teachers total,2009,
CAN,SE.SEC.TCHR,Secondary teachers total,2008,
CAN,SE.SEC.TCHR,Secondary teachers total,2007,
CAN,SE.SEC.TCHR,Secondary teachers total,2006,
CAN,SE.SEC.TCHR,Secondary teachers total,2005,
CAN,SE.SEC.TCHR,Secondary teachers total,2004,
CAN,SE.SEC.TCHR,Secondary teachers total,2003,
CAN,SE.SEC.TCHR,Secondary teachers total,2002,
CAN,SE.SEC.TCHR,Secondary teachers total,2001,
CAN,SE.SEC.TCHR,Secondary teachers total,2000,
CAN,SE.TER.ENRL,Tertiary enrollment total,2024,
CAN,SE.TER.ENRL,Tertiary enrollment total,2023,
CAN,SE.TER.ENRL,Tertiary enrollment total,2022,
CAN,SE.TER.ENRL,Tertiary enrollment total,2021,
CAN,SE.TER.ENRL,Tertiary enrollment total,2020,
CAN,SE.TER.ENRL,Tertiary enrollment total,2019,
CAN,SE.TER.ENRL,Tertiary enrollment total,2018,1622693.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2017,1625578.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2016,1593383.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2015,1564125.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2014,1577766.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2013,1555449.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2012,1505424.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2011,1482243.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2010,1430169.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2009,1447618.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2008,1445149.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2007,1422790.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2006,
CAN,SE.TER.ENRL,Tertiary enrollment total,2005,
CAN,SE.TER.ENRL,Tertiary enrollment total,2004,
CAN,SE.TER.ENRL,Tertiary enrollment total,2003,
CAN,SE.TER.ENRL,Tertiary enrollment total,2002,1254833.0
CAN,SE.TER.ENRL,Tertiary enrollment total,2001,
CAN,SE.TER.ENRL,Tertiary enrollment total,2000,1212161.0
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2024,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2023,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2022,90.4760131835938
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2021,90.9745788574219
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2020,86.0844573974609
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2019,84.4563980102539
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2018,81.1154098510742
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2017,82.3972320556641
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2016,81.0884704589844
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2015,78.6893005371094
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2014,78.1259765625
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2013,76.0029373168945
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2012,73.0844573974609
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2011,72.5129165649414
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2010,71.3162002563477
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2009,73.9330291748047
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2008,74.7364883422852
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2007,74.2591705322266
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2006,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2005,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2004,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2003,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2002,67.5939407348633
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2001,
CAN,SE.TER.ENRR.FE,Tertiary enrollment rate female,2000,67.2707138061523
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2024,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2023,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2022,64.9970474243164
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2021,65.5147018432617
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2020,63.1068496704102
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2019,62.0522499084473
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2018,58.9100914001465
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2017,59.7416687011719
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2016,58.803150177002
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2015,56.9434585571289
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2014,57.0535697937012
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2013,56.1251182556152
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2012,54.567569732666
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2011,54.1157188415527
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2010,52.7661895751953
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2009,53.6919403076172
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2008,54.3263092041016
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2007,53.9203605651855
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2006,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2005,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2004,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2003,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2002,49.6877784729004
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2001,
CAN,SE.TER.ENRR.MA,Tertiary enrollment rate male,2000,50.2032203674316
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2024,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2023,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2022,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2021,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2020,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2019,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2018,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2017,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2016,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2015,17.56737
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2014,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2013,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2012,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2011,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2010,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2009,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2008,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2007,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2006,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2005,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2004,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2003,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2002,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2001,
CAN,SE.XPD.PRIM.PC.ZS,Expenditure per student primary,2000,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2024,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2023,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2022,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2021,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2020,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2019,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2018,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2017,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2016,31.44008
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2015,36.93396
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2014,36.99843
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2013,29.65255
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2012,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2011,43.07659
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2010,44.68562
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2009,40.19827
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2008,36.35893
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2007,40.28518
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2006,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2005,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2004,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2003,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2002,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2001,
CAN,SE.XPD.TERT.PC.ZS,Expenditure per student tertiary,2000,
CAN,SI.POV.GINI,GINI index,2024,
CAN,SI.POV.GINI,GINI index,2023,
CAN,SI.POV.GINI,GINI index,2022,
CAN,SI.POV.GINI,GINI index,2021,
CAN,SI.POV.GINI,GINI index,2020,29.9
CAN,SI.POV.GINI,GINI index,2019,31.7
CAN,SI.POV.GINI,GINI index,2018,32.5
CAN,SI.POV.GINI,GINI index,2017,33.3
CAN,SI.POV.GINI,GINI index,2016,32.7
CAN,SI.POV.GINI,GINI index,2015,33.7
CAN,SI.POV.GINI,GINI index,2014,33.2
CAN,SI.POV.GINI,GINI index,2013,33.8
CAN,SI.POV.GINI,GINI index,2012,33.5
CAN,SI.POV.GINI,GINI index,2011,32.7
CAN,SI.POV.GINI,GINI index,2010,33.6
CAN,SI.POV.GINI,GINI index,2009,34.0
CAN,SI.POV.GINI,GINI index,2008,33.9
CAN,SI.POV.GINI,GINI index,2007,33.8
CAN,SI.POV.GINI,GINI index,2006,34.1
CAN,SI.POV.GINI,GINI index,2005,33.6
CAN,SI.POV.GINI,GINI index,2004,33.8
CAN,SI.POV.GINI,GINI index,2003,33.8
CAN,SI.POV.GINI,GINI index,2002,33.6
CAN,SI.POV.GINI,GINI index,2001,33.6
CAN,SI.POV.GINI,GINI index,2000,33.4
CAN,SP.DYN.TFRT.IN,Fertility rate total,2024,
CAN,SP.DYN.TFRT.IN,Fertility rate total,2023,1.26
CAN,SP.DYN.TFRT.IN,Fertility rate total,2022,1.33
CAN,SP.DYN.TFRT.IN,Fertility rate total,2021,1.44
CAN,SP.DYN.TFRT.IN,Fertility rate total,2020,1.41
CAN,SP.DYN.TFRT.IN,Fertility rate total,2019,1.47
CAN,SP.DYN.TFRT.IN,Fertility rate total,2018,1.51
CAN,SP.DYN.TFRT.IN,Fertility rate total,2017,1.55
CAN,SP.DYN.TFRT.IN,Fertility rate total,2016,1.59
CAN,SP.DYN.TFRT.IN,Fertility rate total,2015,1.6
CAN,SP.DYN.TFRT.IN,Fertility rate total,2014,1.61
CAN,SP.DYN.TFRT.IN,Fertility rate total,2013,1.61
CAN,SP.DYN.TFRT.IN,Fertility rate total,2012,1.63
CAN,SP.DYN.TFRT.IN,Fertility rate total,2011,1.63
CAN,SP.DYN.TFRT.IN,Fertility rate total,2010,1.65
CAN,SP.DYN.TFRT.IN,Fertility rate total,2009,1.69
CAN,SP.DYN.TFRT.IN,Fertility rate total,2008,1.7
CAN,SP.DYN.TFRT.IN,Fertility rate total,2007,1.67
CAN,SP.DYN.TFRT.IN,Fertility rate total,2006,1.63
CAN,SP.DYN.TFRT.IN,Fertility rate total,2005,1.58
CAN,SP.DYN.TFRT.IN,Fertility rate total,2004,1.56
CAN,SP.DYN.TFRT.IN,Fertility rate total,2003,1.55
CAN,SP.DYN.TFRT.IN,Fertility rate total,2002,1.52
CAN,SP.DYN.TFRT.IN,Fertility rate total,2001,1.54
CAN,SP.DYN.TFRT.IN,Fertility rate total,2000,1.51
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2024,15.1113205709867
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2023,15.3045433897864
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2022,15.5479076554421
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2021,15.7430879139749
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2020,15.8763047751721
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2019,15.9834514706633
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2018,16.0849877885792
CAN,SP.POP.0014.TO.ZS,Population ages 0-14 percent,2017,16.1718572232365
